1,4,Hololens,1
10/22/2020 7:56:50 AM,0.3319595,0.05204905,4.092739,0.05268471,0.9741805,-0.2048412
10/22/2020 7:56:50 AM,0.3316816,0.05247376,4.093106,0.05254367,0.9741853,-0.2045375
10/22/2020 7:56:50 AM,0.3314348,0.05265158,4.093561,0.05220981,0.9743204,-0.2037693
10/22/2020 7:56:50 AM,0.331231,0.0526798,4.093877,0.052107,0.9743605,-0.2034119
10/22/2020 7:56:50 AM,0.3310073,0.05316531,4.094171,0.05181322,0.9744229,-0.2029513
10/22/2020 7:56:50 AM,0.3308039,0.05326115,4.094304,0.05168806,0.9745002,-0.2023908
10/22/2020 7:56:50 AM,0.3305567,0.05363088,4.094441,0.05157775,0.9746072,-0.2017311
10/22/2020 7:56:50 AM,0.3303275,0.05393689,4.09445,0.05173796,0.9747829,-0.2007027
10/22/2020 7:56:50 AM,0.330067,0.05417501,4.094428,0.0519409,0.9749047,-0.2000237
10/22/2020 7:56:50 AM,0.3298857,0.05430171,4.094496,0.05205718,0.9750518,-0.1991908
10/22/2020 7:56:50 AM,0.3295857,0.0542287,4.094501,0.05236613,0.9750913,-0.1988732
10/22/2020 7:56:50 AM,0.329438,0.05417003,4.094672,0.05240256,0.9751309,-0.1986141
10/22/2020 7:56:50 AM,0.3293002,0.05412385,4.094716,0.05184288,0.9751388,-0.198821
10/22/2020 7:56:50 AM,0.3293116,0.05390427,4.094875,0.05100302,0.9751874,-0.1990436
10/22/2020 7:56:50 AM,0.3292566,0.05380535,4.095139,0.05069348,0.9751555,-0.1995262
10/22/2020 7:56:50 AM,0.3293781,0.05377537,4.095424,0.05042027,0.9750891,-0.200092
10/22/2020 7:56:50 AM,0.3293778,0.05399999,4.095736,0.0502737,0.975033,-0.2005545
10/22/2020 7:56:50 AM,0.3294675,0.05406895,4.096036,0.05017285,0.9750586,-0.2006134
10/22/2020 7:56:50 AM,0.3296079,0.05434598,4.09646,0.04985131,0.9751863,-0.2002067
10/22/2020 7:56:50 AM,0.3297158,0.05472884,4.096683,0.04944396,0.9753188,-0.1997302
10/22/2020 7:56:50 AM,0.329929,0.05485088,4.097038,0.04922113,0.9756078,-0.1985276
10/22/2020 7:56:50 AM,0.3301816,0.05502855,4.097397,0.04889163,0.975814,-0.1976477
10/22/2020 7:56:50 AM,0.3303735,0.05551834,4.097747,0.0487464,0.9759987,-0.1967642
10/22/2020 7:56:50 AM,0.3306149,0.05578326,4.09791,0.04861395,0.9763351,-0.1951414
10/22/2020 7:56:50 AM,0.3308291,0.05612874,4.098242,0.04854137,0.9766375,-0.1935906
10/22/2020 7:56:50 AM,0.3310891,0.05650283,4.098371,0.04839396,0.9769682,-0.191931
10/22/2020 7:56:50 AM,0.331271,0.05682906,4.098515,0.04824746,0.9772891,-0.1902691
10/22/2020 7:56:50 AM,0.3315367,0.05717772,4.098559,0.04810206,0.9776299,-0.1885594
10/22/2020 7:56:50 AM,0.3316919,0.05770196,4.098471,0.04784594,0.9779761,-0.1868334
10/22/2020 7:56:50 AM,0.3319091,0.05794592,4.09853,0.04765686,0.9782885,-0.1853154
10/22/2020 7:56:50 AM,0.3320786,0.05853429,4.098578,0.04748844,0.9785867,-0.183844
10/22/2020 7:56:50 AM,0.3323563,0.05907647,4.09864,0.04725489,0.9789646,-0.1819553
10/22/2020 7:56:50 AM,0.3324732,0.0597405,4.098678,0.04680543,0.9794287,-0.1795687
10/22/2020 7:56:50 AM,0.3326614,0.06081226,4.098819,0.04618447,0.979993,-0.1766528
10/22/2020 7:56:50 AM,0.3329712,0.06244301,4.099175,0.04493125,0.9808255,-0.1722677
10/22/2020 7:56:50 AM,0.3332312,0.06480356,4.099536,0.04344312,0.9819453,-0.1659149
10/22/2020 7:56:50 AM,0.3334997,0.06634066,4.100199,0.04193053,0.9832904,-0.1576646
10/22/2020 7:56:50 AM,0.3336262,0.06802194,4.100913,0.04049424,0.9845654,-0.1492221
10/22/2020 7:56:50 AM,0.3335717,0.07039275,4.10183,0.0386367,0.985935,-0.1396811
10/22/2020 7:56:50 AM,0.3337271,0.07306498,4.102764,0.03691061,0.9874223,-0.1285561
10/22/2020 7:56:50 AM,0.3336772,0.07529825,4.10402,0.03534993,0.988825,-0.116855
10/22/2020 7:56:50 AM,0.333662,0.07702103,4.105197,0.03407506,0.9900729,-0.1052035
10/22/2020 7:56:50 AM,0.3337484,0.07884385,4.106458,0.03289113,0.9910349,-0.09528227
10/22/2020 7:56:50 AM,0.3338807,0.0801561,4.107708,0.03241808,0.9917837,-0.08629776
10/22/2020 7:56:50 AM,0.3337696,0.08157395,4.109309,0.0319492,0.9923884,-0.07794233
10/22/2020 7:56:50 AM,0.3337107,0.08289549,4.110673,0.03186221,0.9928212,-0.07128168
10/22/2020 7:56:50 AM,0.3335355,0.0849015,4.112028,0.03176855,0.9931725,-0.06512228
10/22/2020 7:56:50 AM,0.3333352,0.08635382,4.113338,0.03147119,0.9935457,-0.0587154
10/22/2020 7:56:50 AM,0.3332513,0.08752178,4.114584,0.03121785,0.9938994,-0.05192221
10/22/2020 7:56:50 AM,0.3331353,0.08836684,4.115853,0.03101725,0.99419,-0.04600395
10/22/2020 7:56:50 AM,0.3329702,0.08917287,4.116824,0.03117051,0.9944147,-0.04118021
10/22/2020 7:56:50 AM,0.3328566,0.09009488,4.117941,0.03123793,0.9945967,-0.03660786
10/22/2020 7:56:50 AM,0.3326621,0.09036125,4.11882,0.03116853,0.9947512,-0.03283738
10/22/2020 7:56:50 AM,0.3325207,0.09063511,4.119594,0.03124805,0.9948427,-0.03077324
10/22/2020 7:56:50 AM,0.3322851,0.09070289,4.12044,0.03107508,0.9949176,-0.02955759
10/22/2020 7:56:51 AM,0.3321404,0.09088085,4.121203,0.03092405,0.9949797,-0.02917241
10/22/2020 7:56:51 AM,0.3319904,0.09093459,4.122048,0.03089987,0.9950218,-0.02878676
10/22/2020 7:56:51 AM,0.3319206,0.09096184,4.12259,0.03087491,0.9950663,-0.02898035
10/22/2020 7:56:51 AM,0.3317631,0.09097007,4.123374,0.03117819,0.9950663,-0.02928115
10/22/2020 7:56:51 AM,0.3316087,0.09114031,4.123896,0.03139138,0.9950748,-0.02938349
10/22/2020 7:56:51 AM,0.3314946,0.09102662,4.124264,0.03165182,0.9950786,-0.02934415
10/22/2020 7:56:51 AM,0.3313828,0.0908118,4.12472,0.03183347,0.9950549,-0.02980937
10/22/2020 7:56:51 AM,0.3312956,0.09073493,4.125246,0.03202522,0.9950172,-0.03035251
10/22/2020 7:56:51 AM,0.331279,0.09051803,4.125491,0.03223877,0.9949557,-0.03104761
10/22/2020 7:56:51 AM,0.33126,0.09059751,4.125995,0.03212961,0.9948569,-0.03214722
10/22/2020 7:56:51 AM,0.3312608,0.09035787,4.126365,0.03222194,0.9947767,-0.03275196
10/22/2020 7:56:51 AM,0.3312353,0.09020256,4.126622,0.03227878,0.9946777,-0.03357684
10/22/2020 7:56:51 AM,0.3312205,0.09021862,4.126842,0.03214968,0.9945908,-0.0342706
10/22/2020 7:56:51 AM,0.331141,0.09004228,4.1271,0.03218661,0.9945214,-0.03498296
10/22/2020 7:56:51 AM,0.3311166,0.08978169,4.127234,0.03215582,0.9944711,-0.03575309
10/22/2020 7:56:51 AM,0.3310526,0.08950398,4.127497,0.03226585,0.9944384,-0.03648708
10/22/2020 7:56:51 AM,0.3310821,0.08921587,4.127761,0.03260578,0.994392,-0.03756279
10/22/2020 7:56:51 AM,0.3310726,0.0893271,4.128105,0.03280055,0.9943641,-0.03820992
10/22/2020 7:56:51 AM,0.3311337,0.08926274,4.128244,0.03299331,0.9943472,-0.0385571
10/22/2020 7:56:51 AM,0.3311497,0.08920741,4.128446,0.03307511,0.9943364,-0.03877165
10/22/2020 7:56:51 AM,0.3312373,0.08900471,4.128642,0.03316726,0.9943184,-0.0390975
10/22/2020 7:56:51 AM,0.3313075,0.08879268,4.128781,0.03334418,0.9942848,-0.03936926
10/22/2020 7:56:51 AM,0.3313545,0.08836632,4.128951,0.0336537,0.9942139,-0.03997484
10/22/2020 7:56:51 AM,0.3314041,0.08818664,4.129117,0.03414185,0.9941067,-0.04109215
10/22/2020 7:56:51 AM,0.3314652,0.08826572,4.129266,0.03444953,0.9939999,-0.04200057
10/22/2020 7:56:51 AM,0.3313867,0.08834095,4.129189,0.03464175,0.9939319,-0.04240609
10/22/2020 7:56:51 AM,0.3314349,0.08826132,4.129131,0.0347533,0.99389,-0.04253422
10/22/2020 7:56:51 AM,0.3313439,0.08814573,4.128964,0.03433045,0.9938933,-0.04255084
10/22/2020 7:56:51 AM,0.3313571,0.08796546,4.128824,0.03412772,0.993872,-0.04305951
10/22/2020 7:56:51 AM,0.3312328,0.08760085,4.128621,0.03391413,0.9938573,-0.04368015
10/22/2020 7:56:51 AM,0.331071,0.08722326,4.128507,0.03409297,0.9938075,-0.04482562
10/22/2020 7:56:51 AM,0.3307264,0.08702814,4.128316,0.03425043,0.9937369,-0.0464432
10/22/2020 7:56:51 AM,0.3304374,0.08706713,4.128142,0.03415567,0.9936973,-0.04779832
10/22/2020 7:56:51 AM,0.3300278,0.08694768,4.127762,0.03379873,0.9937024,-0.04912335
10/22/2020 7:56:51 AM,0.3296906,0.08670066,4.127523,0.03356358,0.9937106,-0.05020151
10/22/2020 7:56:51 AM,0.3292654,0.08650006,4.127054,0.03321576,0.9937243,-0.05142006
10/22/2020 7:56:51 AM,0.3288254,0.08632389,4.126683,0.0328554,0.9937305,-0.05257108
10/22/2020 7:56:51 AM,0.3283341,0.08598605,4.126119,0.03277342,0.993708,-0.05404069
10/22/2020 7:56:51 AM,0.3277482,0.08545351,4.125832,0.03277133,0.9936388,-0.05589419
10/22/2020 7:56:51 AM,0.3270807,0.08516376,4.125292,0.03276365,0.993544,-0.05816033
10/22/2020 7:56:51 AM,0.3263406,0.08523881,4.124846,0.03258532,0.9934811,-0.06013917
10/22/2020 7:56:51 AM,0.3256711,0.08523971,4.124226,0.0324021,0.9934322,-0.06172241
10/22/2020 7:56:51 AM,0.3249798,0.08538906,4.123593,0.03198346,0.9934101,-0.06268124
10/22/2020 7:56:51 AM,0.324265,0.08543813,4.122956,0.03139497,0.9933744,-0.06338356
10/22/2020 7:56:51 AM,0.3234658,0.08521824,4.122228,0.03091544,0.9933534,-0.06384686
10/22/2020 7:56:51 AM,0.3225996,0.08489083,4.121575,0.0307014,0.9932951,-0.06464411
10/22/2020 7:56:51 AM,0.3216104,0.08472656,4.121007,0.03046259,0.9932247,-0.06576503
10/22/2020 7:56:51 AM,0.3205128,0.08457015,4.120164,0.03049608,0.9931642,-0.06682598
10/22/2020 7:56:51 AM,0.3194989,0.08440578,4.119359,0.0305431,0.9931202,-0.06790323
10/22/2020 7:56:51 AM,0.3183817,0.08428186,4.118512,0.03055389,0.9930698,-0.0689922
10/22/2020 7:56:51 AM,0.3172152,0.08420366,4.117689,0.0306138,0.9929914,-0.07027243
10/22/2020 7:56:51 AM,0.3159429,0.08392681,4.116652,0.03076475,0.9929051,-0.07146885
10/22/2020 7:56:51 AM,0.3145348,0.08327271,4.115873,0.03107927,0.9927737,-0.07299222
10/22/2020 7:56:51 AM,0.3130035,0.08326125,4.114762,0.03130077,0.9926412,-0.07474532
10/22/2020 7:56:51 AM,0.3114954,0.08368793,4.113609,0.03121812,0.992562,-0.07594433
10/22/2020 7:56:51 AM,0.3098512,0.08382774,4.11223,0.03081378,0.992551,-0.07649179
10/22/2020 7:56:51 AM,0.3082591,0.08381943,4.110838,0.02993145,0.9925986,-0.07676171
10/22/2020 7:56:51 AM,0.306649,0.08368294,4.109247,0.02893914,0.9926699,-0.07684579
10/22/2020 7:56:51 AM,0.3050793,0.08351986,4.107664,0.02797214,0.9927189,-0.07709692
10/22/2020 7:56:51 AM,0.3034035,0.08300741,4.105983,0.02719844,0.9927239,-0.07797913
10/22/2020 7:56:52 AM,0.3017363,0.08282463,4.104484,0.0266481,0.9926223,-0.08003569
10/22/2020 7:56:52 AM,0.2999903,0.08273874,4.102888,0.0261058,0.9924826,-0.08231017
10/22/2020 7:56:52 AM,0.2982178,0.08290771,4.101125,0.02537416,0.9923564,-0.08459131
10/22/2020 7:56:52 AM,0.2964472,0.08280507,4.099398,0.02449927,0.9922152,-0.08703384
10/22/2020 7:56:52 AM,0.2947234,0.08294828,4.097562,0.02363621,0.9920762,-0.08961897
10/22/2020 7:56:52 AM,0.2930319,0.08313919,4.095692,0.02284812,0.991946,-0.09198707
10/22/2020 7:56:52 AM,0.2913661,0.082977,4.093838,0.0222019,0.99181,-0.0942861
10/22/2020 7:56:52 AM,0.2896994,0.08278982,4.091859,0.02143399,0.9916824,-0.09656915
10/22/2020 7:56:52 AM,0.2880822,0.08261645,4.089873,0.02068239,0.9915799,-0.09846124
10/22/2020 7:56:52 AM,0.2864709,0.08249788,4.087504,0.0197839,0.9915643,-0.09951993
10/22/2020 7:56:52 AM,0.2849109,0.08229265,4.085204,0.01911724,0.9915627,-0.1003762
10/22/2020 7:56:52 AM,0.2834157,0.08222221,4.082691,0.01841054,0.9915652,-0.1012278
10/22/2020 7:56:52 AM,0.2822273,0.08217625,4.080022,0.01800637,0.9916123,-0.1014143
10/22/2020 7:56:52 AM,0.2808908,0.08201177,4.077157,0.0178342,0.9916386,-0.1015016
10/22/2020 7:56:52 AM,0.2794936,0.08179234,4.074155,0.01728194,0.9916656,-0.1017663
10/22/2020 7:56:52 AM,0.278177,0.0810374,4.071211,0.01642738,0.9916494,-0.1027129
10/22/2020 7:56:52 AM,0.2773739,0.08092536,4.068023,0.0156384,0.9915559,-0.1045766
10/22/2020 7:56:52 AM,0.2765191,0.08081564,4.064865,0.01529926,0.9914691,-0.1055667
10/22/2020 7:56:52 AM,0.2756468,0.08067922,4.061548,0.01512026,0.9913943,-0.1060661
10/22/2020 7:56:52 AM,0.2746212,0.08007886,4.057755,0.01522241,0.99129,-0.1066804
10/22/2020 7:56:52 AM,0.2735333,0.07940902,4.054046,0.01521132,0.9911329,-0.1080924
10/22/2020 7:56:52 AM,0.2724324,0.07875992,4.050195,0.01502052,0.9909592,-0.1101419
10/22/2020 7:56:52 AM,0.2714731,0.07839075,4.046435,0.01475431,0.9907944,-0.1122671
10/22/2020 7:56:52 AM,0.2705237,0.07804158,4.042376,0.01447582,0.9907317,-0.1134822
10/22/2020 7:56:52 AM,0.2693192,0.0775418,4.038282,0.01453819,0.990693,-0.1143444
10/22/2020 7:56:52 AM,0.2677799,0.07714513,4.033768,0.01381567,0.9908001,-0.1146467
10/22/2020 7:56:52 AM,0.2663335,0.07633027,4.029231,0.01274573,0.9908898,-0.1153738
10/22/2020 7:56:52 AM,0.2651908,0.07500923,4.024791,0.01077523,0.9909859,-0.1168592
10/22/2020 7:56:52 AM,0.2644821,0.07394297,4.02061,0.009318856,0.9909461,-0.1187097
10/22/2020 7:56:52 AM,0.2637472,0.07310402,4.016593,0.008203034,0.9908356,-0.1204897
10/22/2020 7:56:52 AM,0.2629466,0.07295164,4.012124,0.006675357,0.9907468,-0.1218226
10/22/2020 7:56:52 AM,0.2622554,0.07258467,4.007331,0.005035568,0.9906605,-0.1233842
10/22/2020 7:56:52 AM,0.2616118,0.0726986,4.002769,0.003825473,0.9905471,-0.1251601
10/22/2020 7:56:52 AM,0.2612089,0.07325336,3.998052,0.003300329,0.9904571,-0.1266913
10/22/2020 7:56:52 AM,0.260655,0.07321396,3.993361,0.002563394,0.9903663,-0.1281695
10/22/2020 7:56:52 AM,0.2603302,0.07336067,3.988718,0.002158949,0.9903396,-0.1291501
10/22/2020 7:56:52 AM,0.2599837,0.07354634,3.983995,0.002066244,0.9903263,-0.1298819
10/22/2020 7:56:52 AM,0.259556,0.07349069,3.979324,0.001399554,0.9902483,-0.131165
10/22/2020 7:56:52 AM,0.2592213,0.0733164,3.974898,0.0004078564,0.9900736,-0.1335061
10/22/2020 7:56:52 AM,0.2590514,0.07362981,3.970424,-0.000245469,0.9899689,-0.1353403
10/22/2020 7:56:52 AM,0.2589678,0.07373865,3.966001,-0.0001222725,0.9899719,-0.1360676
10/22/2020 7:56:52 AM,0.2588521,0.07389724,3.961659,0.001067141,0.9901304,-0.1353633
10/22/2020 7:56:52 AM,0.2583094,0.07371151,3.957188,0.003180594,0.9903067,-0.1341527
10/22/2020 7:56:52 AM,0.2576336,0.07350226,3.952773,0.003881632,0.9903666,-0.1338313
10/22/2020 7:56:52 AM,0.2570775,0.07381607,3.94846,0.003716378,0.9902259,-0.1350536
10/22/2020 7:56:52 AM,0.2563499,0.07434303,3.944285,0.002437007,0.9899607,-0.1369294
10/22/2020 7:56:52 AM,0.2555883,0.07440506,3.940175,0.001186532,0.989702,-0.1388767
10/22/2020 7:56:52 AM,0.2546493,0.07486556,3.936109,-0.0004104803,0.9895684,-0.1398543
10/22/2020 7:56:52 AM,0.2534322,0.07551902,3.932002,-0.001467577,0.9896319,-0.1394455
10/22/2020 7:56:52 AM,0.2520631,0.07548402,3.927726,-0.00183723,0.9898667,-0.1378313
10/22/2020 7:56:52 AM,0.2504849,0.07589452,3.923428,-0.001803121,0.9901106,-0.1361656
10/22/2020 7:56:52 AM,0.2488263,0.07640073,3.919354,-0.00121313,0.9903066,-0.1347148
10/22/2020 7:56:52 AM,0.246959,0.07640851,3.915528,-0.0001325523,0.9903899,-0.1338413
10/22/2020 7:56:52 AM,0.2446678,0.07639669,3.911984,0.001194211,0.9903339,-0.1338492
10/22/2020 7:56:52 AM,0.2419187,0.07675453,3.90871,0.002728385,0.9902564,-0.133844
10/22/2020 7:56:52 AM,0.2387388,0.07676023,3.905748,0.004858462,0.9902449,-0.133223
10/22/2020 7:56:52 AM,0.2348443,0.07594234,3.902872,0.007953581,0.9902285,-0.1324786
10/22/2020 7:56:52 AM,0.2308676,0.07589528,3.900263,0.01026051,0.9902158,-0.131696
10/22/2020 7:56:52 AM,0.2268552,0.07576025,3.897884,0.01173744,0.9902405,-0.1306134
10/22/2020 7:56:52 AM,0.2222649,0.07549235,3.896101,0.01176909,0.9902145,-0.1297075
10/22/2020 7:56:53 AM,0.2171964,0.07538544,3.894334,0.01009864,0.9901617,-0.1292118
10/22/2020 7:56:53 AM,0.2121914,0.07576685,3.892741,0.008710982,0.9902986,-0.1272045
10/22/2020 7:56:53 AM,0.2068617,0.07582189,3.890646,0.007999913,0.9904601,-0.1247966
10/22/2020 7:56:53 AM,0.2009084,0.07560775,3.889368,0.007750699,0.9908114,-0.1204446
10/22/2020 7:56:53 AM,0.1946217,0.07492775,3.887753,0.008015883,0.9910204,-0.1169512
10/22/2020 7:56:53 AM,0.188186,0.07393339,3.886638,0.008269005,0.9910399,-0.1149013
10/22/2020 7:56:53 AM,0.1814006,0.07397237,3.885125,0.008086308,0.9909349,-0.1135645
10/22/2020 7:56:53 AM,0.173935,0.07232296,3.884314,0.008451171,0.9909379,-0.1110773
10/22/2020 7:56:53 AM,0.1660768,0.07093247,3.88372,0.0106871,0.9906054,-0.1115062
10/22/2020 7:56:53 AM,0.158044,0.07203558,3.883088,0.01273689,0.9903616,-0.1108543
10/22/2020 7:56:53 AM,0.14952,0.07151227,3.882657,0.01504809,0.9901605,-0.1089974
10/22/2020 7:56:53 AM,0.1405707,0.0708331,3.881971,0.01661482,0.9898176,-0.1081636
10/22/2020 7:56:53 AM,0.131075,0.07026797,3.881955,0.01798151,0.989502,-0.1072005
10/22/2020 7:56:53 AM,0.1217026,0.06918282,3.881794,0.01900675,0.9893007,-0.1057421
10/22/2020 7:56:53 AM,0.1117348,0.06705657,3.881891,0.02011308,0.9891362,-0.1044445
10/22/2020 7:56:53 AM,0.1019052,0.0651189,3.882341,0.02185085,0.98899,-0.1038773
10/22/2020 7:56:53 AM,0.09200758,0.06497721,3.883431,0.02493044,0.9886428,-0.103611
10/22/2020 7:56:53 AM,0.08198671,0.06419555,3.883996,0.02946374,0.9880411,-0.1022287
10/22/2020 7:56:53 AM,0.07129481,0.06210688,3.885217,0.03285741,0.9873462,-0.1006598
10/22/2020 7:56:53 AM,0.06064453,0.06097349,3.885441,0.03557471,0.986555,-0.100794
10/22/2020 7:56:53 AM,0.04988004,0.06164628,3.886507,0.04078206,0.9855396,-0.1002761
10/22/2020 7:56:53 AM,0.03907333,0.0633832,3.886453,0.0485345,0.9840564,-0.09918915
10/22/2020 7:56:53 AM,0.02777677,0.06583137,3.886009,0.05678378,0.9821892,-0.09704559
10/22/2020 7:56:53 AM,0.01575007,0.06519366,3.885486,0.06140961,0.9798289,-0.0971449
10/22/2020 7:56:53 AM,0.003812094,0.06661306,3.885693,0.06138439,0.977421,-0.1028337
10/22/2020 7:56:53 AM,-0.007153496,0.06965607,3.88553,0.06209319,0.9752424,-0.1066018
10/22/2020 7:56:53 AM,-0.01813827,0.07197315,3.885925,0.06191462,0.9729291,-0.107392
10/22/2020 7:56:53 AM,-0.02909947,0.07388596,3.885314,0.05656876,0.9709973,-0.1086773
10/22/2020 7:56:53 AM,-0.04009458,0.07497992,3.884587,0.05126214,0.9695559,-0.1096403
10/22/2020 7:56:53 AM,-0.05053115,0.07447837,3.884164,0.0449469,0.9689341,-0.1075186
10/22/2020 7:56:53 AM,-0.06060968,0.07396025,3.884542,0.04187507,0.9679149,-0.1089474
10/22/2020 7:56:53 AM,-0.069977,0.0749573,3.884389,0.0416858,0.9666237,-0.1085973
10/22/2020 7:56:53 AM,-0.07950046,0.07656292,3.884572,0.04093938,0.9646769,-0.1100394
10/22/2020 7:56:53 AM,-0.08886893,0.07866558,3.884183,0.03638048,0.9631456,-0.1129805
10/22/2020 7:56:53 AM,-0.09824149,0.07999389,3.883537,0.03238428,0.9617358,-0.1152199
10/22/2020 7:56:53 AM,-0.1070462,0.08239052,3.883832,0.02866255,0.9609253,-0.1199817
10/22/2020 7:56:53 AM,-0.1156098,0.08343673,3.885031,0.03084634,0.9605545,-0.1192773
10/22/2020 7:56:53 AM,-0.1239089,0.08494993,3.88561,0.03394521,0.9598929,-0.1172622
10/22/2020 7:56:53 AM,-0.1321545,0.08703323,3.884629,0.03591761,0.9592344,-0.1136161
10/22/2020 7:56:53 AM,-0.1405784,0.08814623,3.883442,0.03683043,0.9591079,-0.1068218
10/22/2020 7:56:53 AM,-0.148555,0.08830938,3.882413,0.03707655,0.9586653,-0.1033033
10/22/2020 7:56:53 AM,-0.1565211,0.0886138,3.881399,0.03640569,0.9579458,-0.1022877
10/22/2020 7:56:53 AM,-0.1642793,0.08931389,3.879848,0.03563208,0.9573312,-0.1007405
10/22/2020 7:56:53 AM,-0.1719782,0.08922122,3.877688,0.03462097,0.9571522,-0.09866895
10/22/2020 7:56:53 AM,-0.1790768,0.08867189,3.875819,0.03414601,0.9572274,-0.09629364
10/22/2020 7:56:53 AM,-0.1859604,0.08907633,3.87349,0.03375115,0.9571902,-0.09282356
10/22/2020 7:56:53 AM,-0.1924922,0.08789791,3.8707,0.03304357,0.9572375,-0.08797996
10/22/2020 7:56:53 AM,-0.1986122,0.08684126,3.867423,0.03304061,0.9573346,-0.08490322
10/22/2020 7:56:53 AM,-0.20429,0.08557859,3.864551,0.03301718,0.9573557,-0.08135964
10/22/2020 7:56:53 AM,-0.2097865,0.08396484,3.861046,0.03458311,0.9571934,-0.07829187
10/22/2020 7:56:53 AM,-0.2150558,0.08318143,3.856955,0.03603301,0.956774,-0.07586531
10/22/2020 7:56:53 AM,-0.2203665,0.08245507,3.852405,0.03636691,0.956451,-0.07314935
10/22/2020 7:56:53 AM,-0.2249983,0.08228329,3.84743,0.03506627,0.9564579,-0.07062166
10/22/2020 7:56:53 AM,-0.2294981,0.08228411,3.842353,0.03343263,0.9568297,-0.06722791
10/22/2020 7:56:53 AM,-0.2335585,0.0819701,3.837654,0.03211739,0.9572625,-0.06298493
10/22/2020 7:56:53 AM,-0.2375556,0.08086991,3.8326,0.03151758,0.9573331,-0.06090004
10/22/2020 7:56:53 AM,-0.2416138,0.07985084,3.826865,0.03175467,0.9573614,-0.06029802
10/22/2020 7:56:53 AM,-0.2457238,0.07828069,3.820979,0.03159578,0.957635,-0.06188144
10/22/2020 7:56:53 AM,-0.2493069,0.07687397,3.815215,0.03252475,0.9582216,-0.06474254
10/22/2020 7:56:53 AM,-0.252588,0.07538161,3.810233,0.03527749,0.9588317,-0.06627185
10/22/2020 7:56:54 AM,-0.2552228,0.07451653,3.805247,0.03967481,0.9589981,-0.0669184
10/22/2020 7:56:54 AM,-0.2582136,0.07452577,3.800199,0.04376905,0.9586915,-0.06558138
10/22/2020 7:56:54 AM,-0.2609697,0.07667297,3.793704,0.04865001,0.9581136,-0.06555554
10/22/2020 7:56:54 AM,-0.264216,0.07935882,3.787933,0.05455543,0.9572224,-0.0632027
10/22/2020 7:56:54 AM,-0.2673628,0.0796406,3.781664,0.05553391,0.9561455,-0.06424953
10/22/2020 7:56:54 AM,-0.2709672,0.08148742,3.776066,0.05683429,0.9552574,-0.06519252
10/22/2020 7:56:54 AM,-0.2746928,0.08260869,3.769703,0.0590896,0.9544614,-0.06289495
10/22/2020 7:56:54 AM,-0.2786174,0.08290697,3.763409,0.05812901,0.9540769,-0.06366095
10/22/2020 7:56:54 AM,-0.2827171,0.08300337,3.756948,0.05885977,0.9538087,-0.06471076
10/22/2020 7:56:54 AM,-0.2869345,0.08282004,3.751319,0.05855369,0.9540737,-0.06645057
10/22/2020 7:56:54 AM,-0.2908718,0.083085,3.745542,0.05836802,0.9545954,-0.06802022
10/22/2020 7:56:54 AM,-0.2949386,0.08417518,3.739845,0.059046,0.9549885,-0.06800392
10/22/2020 7:56:54 AM,-0.298898,0.08517799,3.733914,0.0590752,0.9553221,-0.06660721
10/22/2020 7:56:54 AM,-0.3028511,0.08629251,3.727788,0.05751443,0.9557989,-0.06580435
10/22/2020 7:56:54 AM,-0.306686,0.08743028,3.721699,0.05648592,0.9561611,-0.06517766
10/22/2020 7:56:54 AM,-0.3102706,0.08878487,3.716202,0.05465428,0.9564002,-0.06419232
10/22/2020 7:56:54 AM,-0.3137868,0.08969104,3.710515,0.05306012,0.9563158,-0.06440312
10/22/2020 7:56:54 AM,-0.3172373,0.09138678,3.70504,0.05227908,0.9560216,-0.06527034
10/22/2020 7:56:54 AM,-0.3208619,0.09198706,3.699798,0.05269713,0.9554512,-0.0652995
10/22/2020 7:56:54 AM,-0.324622,0.09243125,3.695019,0.05235483,0.9546617,-0.06684329
10/22/2020 7:56:54 AM,-0.3286645,0.09264591,3.690174,0.05242541,0.953742,-0.0675837
10/22/2020 7:56:54 AM,-0.3324662,0.09318958,3.685105,0.05163048,0.9532355,-0.06796994
10/22/2020 7:56:54 AM,-0.3361521,0.09323086,3.680368,0.05089702,0.9528396,-0.06812383
10/22/2020 7:56:54 AM,-0.3396218,0.09315358,3.676219,0.05043824,0.9523307,-0.0681022
10/22/2020 7:56:54 AM,-0.3429573,0.09337936,3.672356,0.05077561,0.9514599,-0.06729903
10/22/2020 7:56:54 AM,-0.3466132,0.09296039,3.668205,0.05203838,0.9501328,-0.06566714
10/22/2020 7:56:54 AM,-0.3507054,0.09250115,3.663883,0.05386657,0.948616,-0.06418833
10/22/2020 7:56:54 AM,-0.3550518,0.09218264,3.659505,0.05498024,0.9471589,-0.06344128
10/22/2020 7:56:54 AM,-0.3595785,0.09162448,3.655202,0.05581664,0.945797,-0.06344412
10/22/2020 7:56:54 AM,-0.3644938,0.09128626,3.651219,0.05658409,0.9444163,-0.06373683
10/22/2020 7:56:54 AM,-0.3695596,0.09106395,3.64723,0.05702275,0.9431569,-0.06438933
10/22/2020 7:56:54 AM,-0.3749756,0.09053388,3.643373,0.05712763,0.9420018,-0.06522162
10/22/2020 7:56:54 AM,-0.3804246,0.09002299,3.639749,0.05648059,0.9409816,-0.06656482
